user_id,POI_id,POI_catid,POI_catname,latitude,longitude,timezone,UTC_time,trajectory_id,time_period
178,4e318986628430b0810ec190,4bf58dd8d48988d1cb941735,Food Truck,40.77789724,-73.98229837,-240,Tue May 22 14:50:55 +0000 2012,178_2012-05-22,0.4513888888888889
178,43edddc3f964a520552f1fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.7458772,-73.97780567,-240,Tue May 22 15:51:32 +0000 2012,178_2012-05-22,0.4930555555555556
178,4d135164d0fda093b71cb257,4bf58dd8d48988d1e0931735,Coffee Shop,40.89567307,-73.87661934,-240,Tue May 29 12:15:14 +0000 2012,178_2012-05-29,0.3402777777777778
178,4af1d4c8f964a52099e321e3,4bf58dd8d48988d1fd931735,Subway,40.88645952,-73.87842178,-240,Tue May 29 12:43:08 +0000 2012,178_2012-05-29,0.3611111111111111
178,4e4e75a8cc3f9e658a78be15,4bf58dd8d48988d108951735,Clothing Store,40.77909533,-73.98122549,-240,Tue May 29 13:31:23 +0000 2012,178_2012-05-29,0.3958333333333333
178,4c69911c8e7c0f4794f8df0f,4bf58dd8d48988d1e7941735,Playground,40.77729173,-73.98412228,-240,Tue May 29 13:36:11 +0000 2012,178_2012-05-29,0.3958333333333333
178,4e36ac14a8092599ee1111f9,4bf58dd8d48988d1cb941735,Food Truck,40.7759124,-73.98830652,-240,Tue May 29 14:08:53 +0000 2012,178_2012-05-29,0.4166666666666667
178,4e318986628430b0810ec190,4bf58dd8d48988d1cb941735,Food Truck,40.77789724,-73.98229837,-240,Tue May 29 14:54:21 +0000 2012,178_2012-05-29,0.4513888888888889
178,4bfade10ab180f475e11b3ce,4bf58dd8d48988d122951735,Electronics Store,40.75080071,-73.99129869,-240,Tue May 29 17:09:20 +0000 2012,178_2012-05-29,0.5416666666666666
178,43edddc3f964a520552f1fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.7458772,-73.97780567,-240,Tue May 29 17:17:16 +0000 2012,178_2012-05-29,0.5486111111111112
178,4b574341f964a5200e2e28e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.74586844,-73.97830539,-240,Tue May 29 18:46:51 +0000 2012,178_2012-05-29,0.6111111111111112
178,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Tue May 29 18:55:32 +0000 2012,178_2012-05-29,0.6180555555555556
178,4e091defc65b5bf27799fbed,4bf58dd8d48988d1cb941735,Food Truck,40.779158,-73.98163319,-240,Tue May 29 20:57:37 +0000 2012,178_2012-05-29,0.7013888888888888
178,4b7513bff964a52036fd2de3,4bf58dd8d48988d1e1941735,Athletic & Sport,40.78289762,-73.98496284,-240,Tue May 29 21:15:10 +0000 2012,178_2012-05-29,0.7152777777777778
178,4e4dce43483bb77048f99eea,4bf58dd8d48988d163941735,Park,40.78321,-73.984541,-240,Tue May 29 21:27:18 +0000 2012,178_2012-05-29,0.7222222222222222
178,4ac2521ff964a520b29820e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.7808997,-73.98125536,-240,Tue May 29 21:45:37 +0000 2012,178_2012-05-29,0.7361111111111112
178,4b491b32f964a5201b6626e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.77821865,-73.98549084,-240,Tue May 29 22:51:41 +0000 2012,178_2012-05-29,0.7847222222222222
178,4d8132b59d78a35df9a9500f,4bf58dd8d48988d1fe931735,Bus Station,40.89832388,-73.85429714,-240,Tue May 29 23:54:14 +0000 2012,178_2012-05-29,0.8263888888888888
178,4bbb88fee4529521d6d054a4,4bf58dd8d48988d1fd931735,Subway,40.8984304,-73.85434628,-240,Wed Apr 18 13:18:43 +0000 2012,178_2012-04-18,0.3819444444444444
178,4aa01922f964a520483e20e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74907894,-73.98399867,-240,Wed Apr 18 17:23:38 +0000 2012,178_2012-04-18,0.5555555555555556
178,4b574341f964a5200e2e28e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.74586844,-73.97830539,-240,Wed Apr 18 18:09:29 +0000 2012,178_2012-04-18,0.5833333333333334
178,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Wed Apr 18 18:21:25 +0000 2012,178_2012-04-18,0.5972222222222222
178,4e30464e7d8bf59d291f2ac5,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.74160136,-73.99920099,-240,Wed Apr 18 19:02:37 +0000 2012,178_2012-04-18,0.625
178,4b7513bff964a52036fd2de3,4bf58dd8d48988d1e1941735,Athletic & Sport,40.78289916,-73.98489971,-240,Wed Apr 18 21:58:24 +0000 2012,178_2012-04-18,0.7430555555555556
178,4b795663f964a520b0f42ee3,4bf58dd8d48988d146941735,Deli / Bodega,40.89881587,-73.86759735,-240,Wed Apr 25 00:15:35 +0000 2012,178_2012-04-24,0.8402777777777778
178,4d135164d0fda093b71cb257,4bf58dd8d48988d1e0931735,Coffee Shop,40.89567307,-73.87661934,-240,Wed Apr 25 12:32:05 +0000 2012,178_2012-04-25,0.3541666666666667
178,4e4e75a8cc3f9e658a78be15,4bf58dd8d48988d108951735,Clothing Store,40.77909533,-73.98122549,-240,Wed Apr 25 14:17:55 +0000 2012,178_2012-04-25,0.4236111111111111
178,4e091defc65b5bf27799fbed,4bf58dd8d48988d1cb941735,Food Truck,40.779158,-73.98163319,-240,Wed Apr 25 15:54:15 +0000 2012,178_2012-04-25,0.4930555555555556
178,4edd2f0102d5244e33c13b05,4bf58dd8d48988d103951735,Clothing Store,40.74115767,-73.99817951,-240,Wed Apr 25 20:01:17 +0000 2012,178_2012-04-25,0.6666666666666666
178,4b7513bff964a52036fd2de3,4bf58dd8d48988d1e1941735,Athletic & Sport,40.78289916,-73.98489971,-240,Wed Apr 25 20:47:53 +0000 2012,178_2012-04-25,0.6944444444444444
178,4aaecd8af964a5205d6320e3,4bf58dd8d48988d146941735,Deli / Bodega,40.77998124,-73.98419954,-240,Wed Apr 25 21:27:35 +0000 2012,178_2012-04-25,0.7222222222222222
178,4d8132b59d78a35df9a9500f,4bf58dd8d48988d1fe931735,Bus Station,40.89832388,-73.85429714,-240,Wed Apr 25 23:47:54 +0000 2012,178_2012-04-25,0.8194444444444444
178,4bbb88fee4529521d6d054a4,4bf58dd8d48988d1fd931735,Subway,40.8984304,-73.85434628,-240,Wed Apr 25 23:54:10 +0000 2012,178_2012-04-25,0.8263888888888888
178,4d8132b59d78a35df9a9500f,4bf58dd8d48988d1fe931735,Bus Station,40.89832388,-73.85429714,-240,Wed Jul 11 00:55:43 +0000 2012,178_2012-07-10,0.8680555555555556
178,4dbaeb446e815ab0de5dd848,4bf58dd8d48988d110951735,Salon / Barbershop,40.89674586,-73.87049158,-240,Wed Jul 11 01:03:13 +0000 2012,178_2012-07-10,0.875
178,4e36ac14a8092599ee1111f9,4bf58dd8d48988d1cb941735,Food Truck,40.7759124,-73.98830652,-240,Wed Jul 18 16:27:13 +0000 2012,178_2012-07-18,0.5138888888888888
178,4e318986628430b0810ec190,4bf58dd8d48988d1cb941735,Food Truck,40.77789724,-73.98229837,-240,Wed Jul 18 16:41:49 +0000 2012,178_2012-07-18,0.5277777777777778
178,4e091defc65b5bf27799fbed,4bf58dd8d48988d1cb941735,Food Truck,40.779158,-73.98163319,-240,Wed Jul 18 17:11:33 +0000 2012,178_2012-07-18,0.5486111111111112
178,4bfade10ab180f475e11b3ce,4bf58dd8d48988d122951735,Electronics Store,40.75080071,-73.99129869,-240,Wed Jul 18 17:27:57 +0000 2012,178_2012-07-18,0.5555555555555556
178,43edddc3f964a520552f1fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.7458772,-73.97780567,-240,Wed Jul 18 17:37:05 +0000 2012,178_2012-07-18,0.5625
178,4a84249ef964a520c8fb1fe3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.77703357,-73.98266719,-240,Wed Jul 18 21:33:36 +0000 2012,178_2012-07-18,0.7291666666666666
178,4c69911c8e7c0f4794f8df0f,4bf58dd8d48988d1e7941735,Playground,40.77729173,-73.98412228,-240,Wed Jun 06 14:45:08 +0000 2012,178_2012-06-06,0.4444444444444444
178,4b574341f964a5200e2e28e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.74586844,-73.97830539,-240,Wed Jun 06 17:08:53 +0000 2012,178_2012-06-06,0.5416666666666666
178,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,Train Station,40.7507948,-73.99357639,-240,Wed Jun 06 17:32:49 +0000 2012,178_2012-06-06,0.5625
178,4edd2f0102d5244e33c13b05,4bf58dd8d48988d103951735,Clothing Store,40.74115767,-73.99817951,-240,Wed Jun 06 19:14:29 +0000 2012,178_2012-06-06,0.6319444444444444
178,4aedfe24f964a520fbd021e3,4bf58dd8d48988d14c941735,Wings Joint,40.91156668,-73.78010273,-240,Wed May 02 01:42:50 +0000 2012,178_2012-05-01,0.9027777777777778
178,4bfade10ab180f475e11b3ce,4bf58dd8d48988d122951735,Electronics Store,40.75080071,-73.99129869,-240,Wed May 16 16:26:26 +0000 2012,178_2012-05-16,0.5138888888888888
178,4e30464e7d8bf59d291f2ac5,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.74160136,-73.99920099,-240,Wed May 16 19:36:28 +0000 2012,178_2012-05-16,0.6458333333333334
178,4b7513bff964a52036fd2de3,4bf58dd8d48988d1e1941735,Athletic & Sport,40.78309733,-73.98496284,-240,Wed May 16 21:29:43 +0000 2012,178_2012-05-16,0.7222222222222222
178,4bbb88fee4529521d6d054a4,4bf58dd8d48988d1fd931735,Subway,40.8984304,-73.85434628,-240,Wed May 30 00:10:01 +0000 2012,178_2012-05-29,0.8402777777777778
178,4e348676b61cddd1cd33c67d,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.89882443,-73.87089929,-240,Wed May 30 00:35:58 +0000 2012,178_2012-05-29,0.8541666666666666
178,4b795663f964a520b0f42ee3,4bf58dd8d48988d146941735,Deli / Bodega,40.89893285,-73.86754567,-240,Wed May 30 02:13:41 +0000 2012,178_2012-05-29,0.9236111111111112
179,4b5e70e7f964a520d08e29e3,4bf58dd8d48988d1f6941735,Department Store,40.91552327,-74.06089783,-300,Fri Dec 21 16:59:04 +0000 2012,179_2012-12-21,0.4930555555555556
179,4a991c59f964a520662d20e3,4bf58dd8d48988d1fd941735,Mall,40.95634252,-74.06902772,-300,Fri Dec 21 17:36:42 +0000 2012,179_2012-12-21,0.5208333333333334
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-300,Fri Nov 16 17:33:35 +0000 2012,179_2012-11-16,0.5208333333333334
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-300,Fri Nov 16 22:48:48 +0000 2012,179_2012-11-16,0.7361111111111112
179,4b60d221f964a52082fb29e3,4bf58dd8d48988d1ff931735,Convention Center,40.933143,-74.11994998,-300,Mon Nov 12 13:05:54 +0000 2012,179_2012-11-12,0.3333333333333333
179,4b5b78b4f964a520c40029e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.93935485,-74.11859078,-300,Mon Nov 12 14:00:52 +0000 2012,179_2012-11-12,0.375
179,4b4e4b71f964a5206de826e3,4bf58dd8d48988d118951735,Food & Drink Shop,40.91464765,-74.08042431,-300,Mon Nov 12 21:35:39 +0000 2012,179_2012-11-12,0.6875
179,4de2946d45dd180ae549f53f,4bf58dd8d48988d12c941735,Government Building,40.90300407,-74.07862186,-300,Mon Nov 12 23:58:43 +0000 2012,179_2012-11-12,0.7847222222222222
179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,-300,Sat Dec 22 02:43:06 +0000 2012,179_2012-12-21,0.9027777777777778
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Sat May 05 12:24:01 +0000 2012,179_2012-05-05,0.3472222222222222
179,4b7ffc10f964a520a74830e3,4bf58dd8d48988d16c941735,Burger Joint,40.90634572,-74.12985407,-240,Sat May 05 18:48:35 +0000 2012,179_2012-05-05,0.6111111111111112
179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,-240,Sat May 05 22:10:37 +0000 2012,179_2012-05-05,0.7569444444444444
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-300,Sat Nov 17 00:33:31 +0000 2012,179_2012-11-16,0.8125
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-300,Sat Nov 17 10:36:45 +0000 2012,179_2012-11-17,0.22916666666666666
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-300,Sat Nov 17 14:19:49 +0000 2012,179_2012-11-17,0.3819444444444444
179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,-300,Sun Nov 18 00:49:30 +0000 2012,179_2012-11-17,0.8194444444444444
179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,-300,Sun Nov 18 04:01:26 +0000 2012,179_2012-11-17,0.9583333333333334
179,4b7b4ad9f964a520da5c2fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.93899093,-74.11943383,-240,Tue Apr 17 11:51:48 +0000 2012,179_2012-04-17,0.3263888888888889
179,4b7b4ad9f964a520da5c2fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.93899093,-74.11943383,-240,Tue Apr 17 17:41:40 +0000 2012,179_2012-04-17,0.5694444444444444
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Tue Apr 17 21:46:11 +0000 2012,179_2012-04-17,0.7361111111111112
179,4b7b4ad9f964a520da5c2fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.93899093,-74.11943383,-240,Tue Apr 24 11:53:27 +0000 2012,179_2012-04-24,0.3263888888888889
179,4b5b78b4f964a520c40029e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.93951603,-74.118413,-240,Tue Apr 24 12:40:30 +0000 2012,179_2012-04-24,0.3611111111111111
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Tue Apr 24 13:12:04 +0000 2012,179_2012-04-24,0.3819444444444444
179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,-240,Tue Apr 24 15:14:43 +0000 2012,179_2012-04-24,0.4652777777777778
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Tue May 01 17:09:37 +0000 2012,179_2012-05-01,0.5416666666666666
179,4b12ff73f964a5205e9223e3,4bf58dd8d48988d147941735,Diner,40.92607839,-74.09735271,-240,Tue May 01 22:58:16 +0000 2012,179_2012-05-01,0.7847222222222222
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Tue May 01 23:45:17 +0000 2012,179_2012-05-01,0.8194444444444444
179,4b7b4ad9f964a520da5c2fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.93899093,-74.11943383,-240,Tue May 08 11:44:24 +0000 2012,179_2012-05-08,0.3194444444444444
179,4b12ff73f964a5205e9223e3,4bf58dd8d48988d147941735,Diner,40.92607839,-74.09735271,-240,Tue May 08 16:48:55 +0000 2012,179_2012-05-08,0.5277777777777778
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Wed Apr 18 00:56:58 +0000 2012,179_2012-04-17,0.8680555555555556
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Wed Apr 18 20:43:29 +0000 2012,179_2012-04-18,0.6944444444444444
179,4b12ff73f964a5205e9223e3,4bf58dd8d48988d147941735,Diner,40.92607839,-74.09735271,-240,Wed Apr 18 21:29:59 +0000 2012,179_2012-04-18,0.7222222222222222
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-240,Wed Apr 18 23:23:59 +0000 2012,179_2012-04-18,0.8055555555555556
179,4b5b78b4f964a520c40029e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.93935485,-74.11859078,-300,Wed Feb 13 16:52:00 +0000 2013,179_2013-02-13,0.4930555555555556
179,4dd2834eb0fb0becaf99d85c,4bf58dd8d48988d132941735,Church,40.92508078,-74.1067879,-300,Wed Feb 13 16:59:13 +0000 2013,179_2013-02-13,0.4930555555555556
179,4dd815df45ddced82097c83c,4bf58dd8d48988d103941735,Home (private),40.92549193,-74.1063776,-300,Wed Feb 13 19:06:47 +0000 2013,179_2013-02-13,0.5833333333333334
179,4de2946d45dd180ae549f53f,4bf58dd8d48988d12c941735,Government Building,40.90300407,-74.07862186,-240,Wed May 09 01:29:45 +0000 2012,179_2012-05-08,0.8888888888888888
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Fri Apr 13 13:13:39 +0000 2012,180_2012-04-13,0.3819444444444444
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Fri Apr 13 13:14:14 +0000 2012,180_2012-04-13,0.3819444444444444
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Fri May 04 17:35:02 +0000 2012,180_2012-05-04,0.5625
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Fri May 04 17:35:19 +0000 2012,180_2012-05-04,0.5625
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Fri May 04 17:35:31 +0000 2012,180_2012-05-04,0.5625
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Fri May 25 17:12:56 +0000 2012,180_2012-05-25,0.5486111111111112
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Fri May 25 17:13:20 +0000 2012,180_2012-05-25,0.5486111111111112
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Fri May 25 17:13:44 +0000 2012,180_2012-05-25,0.5486111111111112
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Mon Apr 16 12:53:23 +0000 2012,180_2012-04-16,0.3680555555555556
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Mon Apr 16 12:53:36 +0000 2012,180_2012-04-16,0.3680555555555556
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Mon Apr 16 12:53:59 +0000 2012,180_2012-04-16,0.3680555555555556
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Mon Apr 23 13:18:29 +0000 2012,180_2012-04-23,0.3819444444444444
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Mon Apr 23 13:18:51 +0000 2012,180_2012-04-23,0.3819444444444444
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Mon Apr 23 13:19:26 +0000 2012,180_2012-04-23,0.3819444444444444
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Mon Jun 11 12:59:50 +0000 2012,180_2012-06-11,0.3680555555555556
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Mon Jun 11 13:00:09 +0000 2012,180_2012-06-11,0.375
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Mon Jun 11 13:00:31 +0000 2012,180_2012-06-11,0.375
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Mon Jun 18 13:28:06 +0000 2012,180_2012-06-18,0.3888888888888889
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Mon Jun 18 13:28:16 +0000 2012,180_2012-06-18,0.3888888888888889
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Mon Jun 18 13:28:30 +0000 2012,180_2012-06-18,0.3888888888888889
180,4c79b79381bca093e689fe14,50aa9e094b90af0d42d5de0d,City,40.92372014,-73.99716949,-240,Mon Jun 18 13:28:44 +0000 2012,180_2012-06-18,0.3888888888888889
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Sat Apr 07 13:05:52 +0000 2012,180_2012-04-07,0.375
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Sat Apr 07 13:06:14 +0000 2012,180_2012-04-07,0.375
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Sat Apr 07 13:13:00 +0000 2012,180_2012-04-07,0.3819444444444444
180,4c9adfc978ffa093317d7075,4bf58dd8d48988d162941735,Other Great Outdoors,40.67334754,-74.11102295,-240,Sat Apr 14 00:51:06 +0000 2012,180_2012-04-13,0.8680555555555556
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Sat Apr 14 12:35:34 +0000 2012,180_2012-04-14,0.3541666666666667
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Sat Apr 14 12:35:49 +0000 2012,180_2012-04-14,0.3541666666666667
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Sat Apr 14 12:36:07 +0000 2012,180_2012-04-14,0.3541666666666667
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Sat Apr 21 12:46:15 +0000 2012,180_2012-04-21,0.3611111111111111
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Sat Apr 21 12:46:31 +0000 2012,180_2012-04-21,0.3611111111111111
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Sat Apr 21 12:46:44 +0000 2012,180_2012-04-21,0.3611111111111111
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Thu May 10 17:54:46 +0000 2012,180_2012-05-10,0.5763888888888888
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Thu May 10 17:54:58 +0000 2012,180_2012-05-10,0.5763888888888888
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Thu May 10 17:55:11 +0000 2012,180_2012-05-10,0.5763888888888888
180,4c9adfc978ffa093317d7075,50aa9e094b90af0d42d5de0d,City,40.67334754,-74.11102295,-240,Tue Jun 12 01:11:32 +0000 2012,180_2012-06-11,0.8819444444444444
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Tue Jun 12 16:46:50 +0000 2012,180_2012-06-12,0.5277777777777778
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Tue Jun 12 16:47:10 +0000 2012,180_2012-06-12,0.5277777777777778
180,4c5deacad25320a1f57dc77a,4d954b0ea243a5684a65b473,Convenience Store,40.68378079,-74.09997964,-240,Tue May 15 16:22:02 +0000 2012,180_2012-05-15,0.5138888888888888
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Tue May 15 19:46:12 +0000 2012,180_2012-05-15,0.6527777777777778
180,4b6488d9f964a5208cbb2ae3,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92405019,-73.99747365,-240,Tue May 15 19:46:27 +0000 2012,180_2012-05-15,0.6527777777777778
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Tue May 15 19:46:46 +0000 2012,180_2012-05-15,0.6527777777777778
180,4d777b06926a6dcb1e454900,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92399289,-73.99764007,-240,Tue May 22 14:53:12 +0000 2012,180_2012-05-22,0.4513888888888889
180,4f5df924e4b008b1589a3ef7,4bf58dd8d48988d101941735,Gym / Fitness Center,40.92401799,-73.9976745,-240,Tue May 22 14:53:32 +0000 2012,180_2012-05-22,0.4513888888888889
